,Hardness,Solids,Chloramines,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
601,220.552523602696,28135.0768379583,7.97809811440548,421.464253153056,17.5322978361661,86.8480978797005,3.56957026631761,0
602,230.47192153993,16103.360549293,5.59931406641405,300.062486568315,14.3837184297009,61.9392966489692,4.21911800798666,0
603,219.778898491783,30681.1202579398,7.26876508884632,481.853415194072,9.15120913298227,50.1785955355629,2.88772542245422,0
604,220.561995969609,18628.6968251469,6.78168039704591,397.996102959376,14.8086744816671,77.7635337907762,3.12194485132629,0
605,172.863960324012,14625.5613628597,7.73656950036212,652.537591614446,10.2120582092222,56.9497241687555,4.66777016146715,0
606,180.347308371086,17516.6993624628,7.48900643775997,370.011372887942,14.2893197872497,80.8824251425285,2.90169955577516,0
607,205.206058601135,8508.15372997733,4.94541659863836,392.767452843178,12.4465391334323,53.8980365704839,3.19256979887532,0
609,170.550087755156,17561.2728356971,8.32020955808284,374.463847909516,10.9891456670603,73.701448760486,3.7166593407518,0
610,204.734997534873,33798.1089555944,6.57816063650023,426.080522420286,13.9402208612763,69.0516619566772,3.84512716571699,0
611,189.595814319224,29122.6969969325,8.42076330236268,458.044170505352,17.1969430950749,56.7699147316085,4.81670521634637,0
612,204.68286959451,29493.4229674095,7.60413034942968,476.844459118001,16.6724146011907,83.4138383649488,5.06011492866161,0
613,230.717693330777,44868.4583680239,6.44339156589209,397.236783890121,14.0379031585033,76.7016091573143,3.29224926687336,0
614,222.821213058298,23879.2267568541,5.08235662795502,382.757965563571,15.856062237972,66.2704766771235,4.2351744150044,0
615,185.706646610488,24769.5113937387,6.71766604054113,534.540837461863,13.6288654445685,69.1392199430693,4.67449597289867,0
616,190.929255783144,20661.4110627303,10.1754837760274,471.0626398509,9.22598527269008,60.0235227732864,4.9691497250356,0
618,181.566662813887,8273.59197053936,6.7010419208711,372.551219039816,9.76236081832632,65.2163378646853,4.00849934050004,0
619,201.60849253061,24207.2980265483,7.22071620660764,436.625990305016,15.7406387322203,63.3105027456819,5.1123763650066,0
620,183.464853117637,19998.8590186801,7.15188869645407,294.846801533849,10.0886680070249,66.2991622246628,4.18331991074631,0
621,193.40026754863,30630.7599391743,6.87356814817678,430.395600394539,17.4468182233915,49.8836531594982,2.9130484429989,0
622,203.386856503101,42327.1680160393,8.55048309244796,503.732428302142,13.7588358337068,46.3840637682621,4.17965626691806,0
623,204.35809685056,32333.8415422196,5.20408447221143,389.215294943597,11.1450397688057,91.204866675024,5.014144884495,0
625,188.5069774161,22510.9750698624,8.61720814675567,393.293538996726,12.8545191098003,73.3135029307326,4.95353386299841,0
626,204.259899370534,39997.7836974936,7.02722615563131,431.972428877159,15.4003962034252,41.9522915733261,3.94546048372431,0
627,216.675618665057,17870.3152462183,6.61338670348695,438.132103505371,15.4414900472885,83.2727357518898,2.60495992464371,0
628,240.3453052406,36701.9743474367,4.5364129513445,453.211366420974,16.1065151095403,67.9524957266773,3.38417884092288,0
629,179.149446702356,21051.3653762888,8.88784623797316,418.269806221273,18.8005156261561,92.0960000360479,3.76470359350089,0
630,214.186610947836,23823.4928877039,7.29087767560036,411.42448257132,19.5850018943529,25.0573746552133,4.02895800733155,0
631,191.764256126586,10830.8012453996,6.36288937042976,492.200308952755,17.2916451558648,43.2725451582194,4.26677539510979,0
632,181.374651309346,14579.8220726258,5.43505819439608,308.79251460626,9.54509169286842,60.2146466895923,4.16174927131929,0
633,201.781245504143,31157.1101670537,7.28639232398902,451.557177709948,10.8420951588546,87.634013179064,3.6757176729786,0
634,202.201624179034,21295.7498787089,5.61811605289073,428.950328780724,15.4913874916112,81.3153266808257,4.82770424670536,0
635,195.190598543344,19966.744696524,7.74469576288231,411.795502886189,17.3230807253467,67.9817406004557,2.44300800577736,0
636,211.454010311104,39352.7758383634,6.2121912532077,488.141312721599,11.791840273106,46.9280413330036,4.59061674072923,0
637,156.221768089766,12772.0957503757,9.7598976515074,418.972466592877,10.3822526531075,78.3051797103557,3.77131351808138,0
639,219.560049975687,13699.6807078427,3.80442829931974,460.528736003529,14.9512950136344,79.6342608089489,3.52398050567217,0
640,226.548353915536,13584.490338498,4.19069621100197,335.378211519875,9.1474361188541,82.8649286298139,2.36455891179668,0
643,185.410932925133,16360.5662981664,9.47284496887071,458.923977423217,12.4880069158845,40.9599737356544,3.54669637217842,0
644,188.160751053891,11120.7010455007,7.41089085787518,344.154964623662,15.3148791714473,89.4468500201226,3.33158373460357,0
645,241.895514638671,25717.9361779799,4.23999713452397,474.937469563535,15.3060626680236,48.3742116156833,4.30621823082475,0
647,213.876872540407,16786.9254055991,6.62422020629234,411.216978096966,16.5909315329109,67.7455145887162,3.50507883416068,0
648,207.280530764601,44612.7513583106,7.2879252422701,552.907589514154,12.7237245029949,52.237735798913,2.94943150301053,0
649,193.753279798987,27408.4993324818,10.1846045999142,302.940433248887,15.8896495880558,78.0767379802981,2.39568318241483,0
650,205.16816104398401,13584.9002454587,3.77764800669403,327.967343023586,15.6275144792047,51.85036617441,4.19730512493416,0
652,221.320184372894,14149.4998292867,5.32585271450828,377.857958594621,13.0084431098716,87.8961657092091,4.34844013965361,0
653,202.745520283755,19952.3094700281,7.87203777133637,412.038922234129,18.6321415617607,73.1663378677134,5.01328116846571,0
654,191.850396418103,15130.154367811,5.11275050986973,538.203713357555,12.383597205246,52.0976873790952,4.51040532444402,0
655,212.978467395318,23564.5796634715,6.60820509916699,430.332754020196,14.3529046120714,33.403047925321,4.45896691321022,0
656,153.236364387968,11553.0392813085,8.44468718483187,278.483265916887,11.2668861742584,81.7184127049382,3.79284030739055,0
657,208.689153135905,23985.8644222939,7.51387022443192,436.290551732354,9.61229318354208,67.3811565742202,2.9346974369973,0
658,209.997246463362,22993.7293503066,5.54390131627793,417.738988357567,7.75060655528898,63.5518223934107,2.7071291616855,0
659,154.300683650283,20503.4300546017,9.64499654773155,355.206968470611,18.4686903538829,75.14036171327,4.5361459144294,0
660,192.234540771991,24227.9611393419,7.24134346483519,369.427699087699,18.1888725303839,70.5885073843345,3.70319130576538,1
661,218.573548175854,11724.6233151055,7.56540684454922,452.727691266217,14.665703807731,51.2618266931392,3.56139782997191,1
662,210.118812560659,12810.4231602505,8.86729383047321,412.706558307904,12.3892291841223,73.5133205720572,3.91913953273514,1
663,210.126716960013,9064.03583080027,7.19843241485429,324.647908753985,10.2130582005505,92.643891871921,3.84654754944608,1
664,188.743562452647,19037.462637509,6.03423606360106,388.065856740599,15.1490682629692,78.4994180330055,2.72365054009649,1
665,233.97657939475,6670.65935353002,6.84452621305213,545.310658991655,16.5362161731109,67.4840901235171,3.88562389847985,1
666,155.675776934231,52060.2268002668,2.57755527305455,323.001036401666,14.166602358927,48.2543071901119,2.00075703151037,1
667,197.48232643207,23460.8213806636,6.12146353801916,399.563785660889,18.8222158978501,62.2228746072654,4.03882979349157,1
669,186.595254771705,29496.9101574473,8.11774776205242,616.175242778297,14.9627797099595,65.4445625188702,2.47528446381719,1
670,224.078182983719,22960.1806438697,8.98203644880058,466.245479740994,9.69304896679619,59.5772117702484,3.6191328049022,1
671,195.83657257871,14563.6826490797,9.31597685016341,289.660586357404,9.18440074679165,49.540120153334,3.95701170940651,1
672,211.794267328025,15494.3598370104,9.45041398196461,363.129352723709,15.403389694655,54.4907331782934,4.3509219007952,1
673,203.419330688776,16925.0122972255,5.57434166723468,527.912543562062,18.3614355916026,60.3935484844415,3.92011647996384,1
674,164.666768597006,31155.5402183052,7.41148349954799,506.531413886295,14.9800336934079,69.2492288340349,5.04598288328705,1
675,198.996287012507,20225.6429226288,7.56951814989352,492.097824550344,19.6219233935154,64.1772322360479,3.1999996142418,1
676,220.387163635598,17606.885689078,9.42633935402977,551.145206835207,14.8264414738579,67.3054212600199,3.18252111888284,1
677,202.514711367272,24678.329289092,5.57590636950738,467.110761590556,12.9373287395727,46.9352518256491,4.49213994862107,1
678,164.351289265766,23863.7168635121,8.59381923231336,547.466831161642,13.8434937991247,71.0467352499004,2.80452505140948,1
679,216.473168741186,21299.318657335,6.21759708521637,524.079705534037,13.895630615297,83.1469990216217,5.12791098769984,1
680,230.766939786598,9727.76171571495,5.94369457895465,405.761571107401,12.8265093686887,74.3851994172596,3.42217861982839,1
681,156.898916688692,26738.525360886,5.02314259061121,388.752620331302,17.1960121046772,63.5648702184347,5.37020554869638,1
682,186.353361047272,21440.7388482844,7.83247370757779,461.356227494503,13.9138696295975,86.1218110385318,5.11543091401689,1
683,204.859659790015,13891.0385300398,6.37134453042311,631.822078168585,11.4209103591247,70.4490025357391,3.97891980694667,1
684,204.669046715219,12874.4446370297,5.07116445022033,402.619286182565,16.6424797091123,64.8467485657992,4.05894226647722,1
686,202.461211297618,33653.7619633927,5.43187869588432,426.186565049961,18.7599022435602,79.3706212502267,4.64125853212954,1
687,198.310019780481,21148.2419047306,9.12490032158066,312.388585641701,13.042948001733,74.3116187562387,4.89981518749665,1
688,215.72552701978,16553.5624374421,7.54785947040859,453.918489500165,9.64024105176201,57.865423181629,2.64503637022263,1
689,229.964422397858,7839.31875982937,10.5088098928737,370.085153374265,15.7909773276923,77.1666187834213,4.57672870644138,1
690,208.438592602202,17248.6187420027,7.68536973497085,269.013634822054,11.7573482367567,56.8845279970477,3.22395108980006,1
691,208.914720039293,32238.0777824896,6.89501364471398,449.25997564536,12.5146412557235,89.213074294281,4.43011601625449,1
692,147.581831393186,41538.2427300026,7.72817704401605,428.444822520099,10.8286963382351,65.0058398074894,2.96755413017193,1
693,213.951328129332,20461.75904333,5.34031864919632,338.214258298012,17.0324661103746,58.5874593592969,4.16332553699293,1
694,178.493631873091,31991.9587466499,5.63294037101829,341.77477792211,14.8051984560827,64.1291549507316,5.11225425060455,1
695,173.565971071943,33455.2409948232,6.03324717204769,507.476249017856,17.7959574524099,62.4661353724557,3.96173066954086,1
696,212.046391075136,25189.8306215794,6.20386878512923,498.266959355826,20.0515185831661,52.9011272578756,4.98390346500957,1
697,182.533978351881,20049.2420992132,8.48046795996017,328.700960628219,12.3322881135293,79.7847803952545,3.6935109356881,1
698,163.218038449695,26408.8817675128,6.02967047997601,509.956864240568,23.5696449081435,19.1751745365463,5.04445477771794,1
699,168.750007233846,37191.1141405375,4.18494303827448,439.312853298019,15.9009850545622,63.3348946717681,5.76735466649763,1
700,232.670279991326,14382.9021580619,7.62692290707145,413.292183492284,15.4956033716457,42.0020820114049,4.36352988147553,1
701,202.343187490908,15173.4711498543,7.24862498635771,315.479070399488,15.00867420137,76.8796692578834,3.2386929330871,1
702,192.995664810004,19579.3895457537,7.64087432180403,379.675366824716,12.8970492576947,75.8391318144031,3.41585138537515,1
703,233.721355077532,16066.5521243955,8.1819880648444,401.739308713281,15.3139777492062,81.8420621564831,4.77266270077937,1
704,210.979747495267,19981.3151875618,9.20361411238907,332.598126224729,17.1879633509123,79.634242043974,3.08208049583398,1
706,172.55026149278,28099.0387292598,5.78966867637339,505.542348669455,17.5307035583183,67.2738744783217,4.63385475231711,1
707,215.822872572033,9028.76034485211,9.25609777228673,340.648392622951,10.6806727382523,72.4874502311233,4.35548916153018,1
708,184.395002788067,31155.9888200874,8.39283353228916,380.096810129806,10.4303397924357,100.231667814404,3.09262637882629,1
709,195.874634163325,17749.298664018,7.55675034397198,512.454468408295,15.4852756292899,54.1326578418489,2.77563543360013,1
710,167.924336007319,34768.933419906,4.02308133899085,315.536105373161,10.4291594627672,70.5933870983815,4.07225232317648,1
711,209.185625345319,29568.535852018,9.81733563549817,355.698613238977,13.9187686176557,71.6815396430783,3.91867315577147,1
712,144.265269852635,26726.7711134062,6.0952829186471,564.183823995172,13.6511053748442,92.2991006991098,3.89307040299783,1
713,169.235768265797,14676.7162720691,8.31860733684748,437.538692393624,16.2191410154248,81.9478062297446,3.89446433298462,1
714,202.044775267947,13969.2615624177,6.64391802773037,475.14295621097,18.1898385062631,77.9311039469114,4.49039256400972,1
715,193.410140642524,14472.3915494968,5.64067234494683,431.457337203428,12.7219218847686,92.7588523439644,4.41481890975349,1
716,170.360462549398,25866.1039485823,7.40375004912453,350.39102412394,13.2702788304453,65.3316328645995,3.91369577584447,1
717,220.038185981074,11939.7698592799,8.42875358804205,398.680935626408,14.7925851974404,60.9918425783498,3.24658309722844,1
718,198.705652988134,24389.3628851336,4.79068138922398,366.370723647544,18.4151804550043,87.9962227716243,3.39124066687161,1
719,160.325971609288,37795.7633178838,9.15222467032826,441.986106146521,16.4509900500212,21.3552751763051,4.44197983584818,1
720,189.665936547889,21807.4001313036,4.36815203203804,334.512305881001,14.7322912210525,49.9856790472627,5.1593012489669,1
721,179.350576724798,28584.1758097069,5.24638174664955,500.866018456054,8.95640145961113,77.3609852692872,3.34957165513596,1
722,193.74310515437,24085.1121402434,6.1831095178272,526.704923712801,9.90132763193861,81.3393398094157,4.67771332688713,1
723,242.005716002085,15088.8276528489,8.67778935929958,596.346346353748,14.9711988238436,62.365824350987,3.8720181587617,1
724,199.083751757016,16233.1346793621,8.14664316834556,345.019851836645,20.3867196295365,73.3814884199427,2.39500211006165,1
725,218.21668247048,13753.9933734306,7.51260814104246,341.602208652252,15.6715635258428,84.6826602331061,4.30468926218671,1
726,152.530111176422,39028.5993402907,3.46249204767927,443.029232128628,13.2019432038292,62.3227111069173,3.54574143756791,1
727,206.014399778299,15157.2687865015,7.58212385616622,431.781987490655,14.2217570360679,53.3199771746985,4.42771228229747,1
728,213.886336900968,25043.532803357,6.04843703805184,505.735534540976,16.3831404802709,91.6810260517231,5.71279212718465,1
729,190.383737820696,14905.3938515764,5.53783015662009,446.840605056286,13.9835666449734,67.817096237192,4.2652330673135,1
730,211.12331234907,22982.927444607,6.77900547681837,367.988783691698,13.9109331888363,55.795356643677,4.82204356360749,1
731,218.279700055997,18158.8421190508,8.65734189725933,336.198837192272,19.4425988167568,82.8582718395887,4.55983621877272,1
732,187.709532746868,11642.1489985459,8.4396410712474,534.663944890497,8.12979264630541,74.6037128728492,4.48618049242555,1
733,212.569076343153,14829.6242123215,7.17292041688189,575.421968364188,16.5811204383828,66.8852701255161,3.47197112733279,1
734,213.619625019486,20038.7964169293,7.60225187389198,605.305041439408,8.71396361634111,58.4134596933272,4.29372655974863,1
735,193.706744524344,18463.8836623415,4.92438899680681,369.534034001699,14.8415798969636,54.4374940164261,3.73602054705543,1
736,199.594538663689,25046.7986402883,9.28801985719588,328.363398258678,18.7432307880806,54.4169649937949,3.08992374895214,1
738,202.756972504458,12229.6475840884,11.5235975126513,344.365689133246,14.6859268348057,47.8031936957359,4.00354702910837,1
739,196.900098406511,13790.2962018127,9.57505287265186,347.588374743878,17.7057273064161,68.3798145177811,3.82725596122325,1
740,211.09168708247,11300.2381087938,8.86635928720488,353.51042464916,16.895753682783,67.5771086755158,3.95824850444025,1
742,205.479918355197,7472.50648002047,7.18186852777538,395.235784311772,7.91815033766448,76.3783090627795,3.7189815585763,1
743,178.716632941612,33786.716309201,9.10188513655897,481.073539335432,12.2731806464418,95.9052879095159,2.74386675240566,1
744,186.074765499274,13781.7802839557,4.64925392983674,323.77284262522,11.6871238371658,66.2916498377711,4.0399762897967,1
745,185.932419354756,28407.6610258847,7.6054207877338,402.658022232639,12.8306463131724,86.9797239173166,3.3734845141195,1
746,210.62735850548,27983.1794220317,5.94721290802723,436.844052550529,16.1275271434491,64.5640441104655,4.29039322361201,1
747,192.13753061224,18126.0309630323,9.15458050661148,646.732598735209,14.3763369092419,90.5275363195179,4.38215916206448,1
748,207.254505363424,23642.9925966284,7.69101237946073,446.696939059808,6.00039093048934,30.9008151460778,2.77772626475094,1
749,219.706048139735,22387.3157527547,7.30850057166912,327.289543383589,12.7852653137634,80.7578663806846,4.64936502812178,1
750,185.992410606248,23234.7889342348,5.89296266891475,401.304894630394,13.2632817873227,60.474031177614,3.57501057609907,1
751,199.016674092149,11571.4215371861,6.28543384571969,377.430746274856,11.859074319563,74.0120431141782,3.18994229937112,1
752,159.435601080872,31977.3701368209,5.24997438448352,501.743218067022,8.00801141508992,55.8702453646518,2.41640209798885,1
753,184.836300566397,22673.0344718994,5.70106333421614,439.633026896301,8.8577055309729,64.9755739158256,5.70719275932715,1
754,186.601621107784,20590.7121141379,3.92418292842539,384.305698294581,9.99939781612033,66.6939728394957,3.388448221942,1
755,220.638822992219,19892.3889139168,7.98645636163612,460.812424850323,14.9291721515035,59.6028077940553,3.7501635103444,1
756,154.711724459851,21839.6959563905,4.965722327957,437.377180596257,14.6893505959818,56.4900768490104,5.97805393975229,1
757,231.442553338313,15063.8149683396,12.2793741765136,422.293819252245,15.0270875838199,67.503004348018,3.21063541048223,1
758,204.852186950213,13286.1565753456,9.09384342143146,365.68752039306,8.58989553450754,76.3063756515083,4.26852451986332,1
759,215.295518015903,27032.1422618595,6.55395772186211,443.445590285935,12.8416109973348,46.3682194073107,4.15035933729041,1
760,193.286462633415,21675.6828664286,9.82149851974483,414.810985389735,16.1091691699062,92.6090836375807,4.83334577356808,1
761,208.740232004753,35289.2371102066,8.35011005186199,462.480198910446,10.1051459439043,50.8860060349061,4.52183612686595,1
762,185.05044395099,16276.3986044704,6.6170975541732,394.634867724289,7.8178116371173,89.0525881914694,3.69574698249172,1
763,233.487267956237,13213.5782536004,10.1499369058957,326.77780298075,10.439619366874,62.4553730677336,4.7419443046605,1
764,158.762959162854,26210.1160122226,4.08876294663639,354.847053282272,16.0067109332613,85.338053301045,5.01016339332361,1
765,207.016852073829,19657.8433149977,8.60450484629283,358.849003306134,21.2281272371072,63.7718326890452,3.61965073748165,1
766,197.648530230056,27884.4342516895,8.96857603944035,317.532679949851,21.4978664446954,73.0111319665603,4.1111015461961,1
767,207.821363078489,16689.7996037562,10.031146372241,481.955877131042,9.77189593962248,78.2950221361388,3.2662134754089,1
768,200.13982871773,13867.2441957349,7.36501509329882,340.808822750788,17.0731230804343,72.7306394785214,3.82309267611002,1
769,162.857585087989,34573.6787857243,5.65485636097595,297.631365216449,13.9908422194883,76.7446767180003,3.5563948119631,1
770,178.640118666273,37993.182754531,9.77252184807708,465.072795824029,14.8342569838689,65.3265314857767,3.92197638105676,1
771,177.174020786951,38977.3307980963,5.47716130758267,484.172953298292,12.3001068079836,61.5694769540859,3.26159173078455,1
772,177.173257993194,34596.0018717406,2.86607302984954,389.516286086913,17.2680736309735,64.8686078775829,3.65578956906661,1
773,195.451482421692,15908.6420860312,6.24134859804828,404.204859192026,18.9373375841146,75.3927951035295,3.7322020177545,1
774,231.159824067327,12856.7286234099,6.97701858290468,392.51690179297,13.2172226869546,80.9564579182317,3.30829417984322,1
775,205.088788871044,27064.4184088168,7.39837863584107,409.501841738755,18.5217915475036,61.4861051445348,4.59957263409548,1
776,155.864381695285,28224.7741784942,8.36672275484786,421.343736166148,18.7786961007945,52.6405939593293,4.93018998633327,1
777,233.72797460195,7263.05674913012,6.9533077796879,258.880209039715,8.9863634241376,41.9304389014384,4.04144567096236,1
778,182.997198731102,36412.4882596838,6.14466565529055,414.308054941876,14.2553562618765,56.7351866440029,3.48781630654535,1
779,199.255321824422,25383.7651834425,7.92461626526894,416.445617477396,20.1188269318379,48.2712096822857,4.51515011377917,1
780,203.861867338686,24172.7033126077,6.84401762642223,470.836264518028,19.2329614141383,30.7084213003941,5.00382578620914,1
781,150.495214320084,27795.7320409409,5.4640576477657,422.422508699683,16.1445104440733,78.3748451826991,4.77918700881886,1
782,241.000276511887,9609.74060477837,9.84234607333299,428.882365907138,14.9905669832352,39.8423790915352,2.62654678377029,1
783,228.132673189839,8296.5506111171,9.89963669508874,500.169210325643,15.4868623747343,63.529460122034,3.02496848658432,1
784,180.859090580427,18223.0270796323,8.57724957673934,564.793485320289,14.7683365562206,57.7575535956778,2.19113842170352,1
785,209.358561170261,21407.6142871507,4.41597593139642,378.897189611761,2.19999999999998,86.7372228599039,4.19225744935354,1
786,242.413429248021,9783.36872745349,6.40015195574159,351.997360225473,10.4072574932528,69.9094906813691,4.6267010225026,1
787,219.594384906376,10337.5417028637,10.4147810022599,453.151938070369,14.2137988547996,61.1502992945197,3.68507927313588,1
788,182.909727788776,30307.2176749942,5.65700424276153,573.330497114463,17.6997182248721,45.9067824202432,3.97557184905616,1
789,171.315543038579,24709.7288581372,4.18489069183828,490.658746989276,15.1226722461211,33.1196125989403,1.81252893956422,1
790,186.190703171307,13652.602029885,9.31824759747851,460.566721944052,12.1594569090407,89.8302092930403,3.78550664438003,1
791,182.121038195073,33046.7276058178,5.35153318891046,350.236326375009,7.59251575014042,66.2256737798128,5.40404577298542,1
792,163.171653138951,25911.3216795369,4.138540036994,487.985185144972,17.7517053911159,63.6124028544154,3.47800480786849,1
793,210.860438560589,29263.5540689817,6.01161097916992,392.363585758285,12.89221011053,77.0797800059377,4.59862224611841,1
794,226.093424894831,6787.4846600177,9.24176292202445,459.569021366592,14.1104762412414,80.5711461864126,3.21088193858337,1
795,225.074218075363,14694.420624957,6.72284290895704,353.630912892686,13.5537964081228,64.0129442673924,5.19986458829758,1
797,213.197019216443,18452.0229945076,8.29244479203903,496.270850983316,10.5450917663143,94.8377426971135,3.81388127626677,1
799,215.051364573916,20592.2589421264,10.08953714883,447.074459934278,10.7786326333977,54.4269683662254,4.665681059368,1
800,197.646950565217,22535.0851583472,9.28819960458365,353.062906574829,6.03966902820707,82.5361727822155,4.67916864329843,1
801,211.306811906491,9592.15133312759,8.86327237607797,333.775327142802,18.2679508539962,68.3331699133346,4.518750669722,1
802,228.171858690279,18364.8314179928,6.18594777127967,369.903198748892,14.6134226358183,101.351525392233,4.68827125629409,1
803,216.673869123392,14160.6867663453,6.06014358185684,468.21253740327,15.1475469754768,62.8606267951296,4.07555697506399,1
804,171.288700120271,35680.0678774287,4.89437361661509,501.902864127113,14.2106244509326,56.9102540573043,4.55686375232757,1
805,207.004836557314,16099.1518956523,8.18647894606778,575.30903693577,17.5568796193788,80.7498492242507,3.7202643792172,1
806,162.246885666,27215.9027417099,2.86253537445298,437.217590181404,15.1304764887224,65.0912914244809,2.94234822541448,1
807,223.772661318577,29549.6588229161,7.71692292341847,356.181915856057,14.202664062204,84.013584592143,4.73684957702304,1
808,182.582227799292,19575.4753627199,10.0483832195849,383.490953913559,19.4829451819925,76.6347982494804,4.32920404994669,1
809,191.004930396015,25863.343244603,4.82383150549768,370.357288212267,18.3618580640775,48.6581086223875,3.17912874134008,1
810,133.21694156018,16922.8538985852,9.29328864439756,322.291191235891,10.4300763408163,43.5784655118842,5.1606037881606,1
811,235.240587305399,10443.7965338947,7.60551881829834,319.842930095621,8.28655037302382,80.5403514733106,3.90050852146304,1
812,218.73823553351,15357.8333729203,8.53445844240542,429.622212182579,15.6211386958868,64.8260282011821,3.22112981878409,1
813,214.724669258446,9363.85398761785,9.99762356652512,508.345207011708,12.9258696626637,71.428589850876,4.92533910707375,1
814,205.056535793537,7040.73762077759,11.3028311884905,371.57963404091697,16.3528580058375,74.3125921179305,5.12541657640136,1
815,202.475162309742,23828.2076816343,5.53168461281046,414.617655105487,13.7976564074606,59.5216640750034,5.26636753857666,1
816,199.228467544056,14446.8123896858,7.68919052855468,469.131951258018,14.020507420373,95.3062386159561,5.19053381033687,1
817,215.966579133012,21852.437944482,7.4575148842225,364.701095358588,11.3832098838765,76.5388028414302,5.07636246418002,1
818,177.82830229271,31421.731633221,4.58413390982841,490.28467412725,16.066439028217,58.416698605682,2.87119603058947,1
819,217.698643798002,12285.8914826075,10.0382450020741,358.983254380369,16.2937156142949,93.7843798618194,3.5922647284429,1
820,175.708553292296,25954.0317643208,6.22932181827092,379.290645859601,13.6369100326441,50.5907652530217,2.95139575341023,0
821,177.31960335088,28398.5541963724,6.29451739297903,328.387429804212,18.4630947615793,62.0759019894249,2.25955028864918,0
822,185.632858131864,27981.0911901958,6.76168321446597,380.723252345263,13.9838330083874,74.5769144420268,4.91790988671481,0
823,212.442338209069,12827.6210069853,7.40364189408709,328.033575734394,10.8617752710343,89.5770360260751,5.03582284435287,0
824,172.299000142373,15936.247359864,4.93599776610735,435.405609836242,11.0756218048495,58.3659945107291,4.56149381869269,0
825,166.866970351113,28508.6377995939,7.23882864508674,460.765994449524,11.3787379729667,73.4651331316092,2.85452655157841,0
826,164.723486232417,20442.6150143049,5.16393137299899,468.416349827139,10.3626226262991,65.6948777647839,4.04790729246121,0
827,191.554815152738,22462.1132870361,8.18625838025238,349.954534010875,17.2473072247707,76.7677965616003,5.26030111525168,0
828,228.488393753966,15824.7887288493,8.38894421399903,423.662707459567,17.6303624621209,56.420210305518,3.63052398544186,0
829,218.518923084708,22095.6371636256,6.43628816063094,412.867610490112,12.6401354802765,44.3286413938596,4.59113705021906,0
830,234.914512023977,18607.2131929739,8.6206972948482,442.104207640135,14.1168236089265,65.6367585787979,4.38339469180627,0
831,193.840931100966,34157.1844735778,9.87657405039214,498.063996249716,8.8187565668507,66.6593522332283,4.03065983063232,0
832,196.334672796212,24108.1275505102,7.84314360030715,428.77061040859,10.2876731665576,73.4459337562936,5.03468295734917,0
833,238.084210655438,22423.4952072925,9.33677379952751,474.665331685976,14.0277659443519,80.7742754914167,3.91957505747498,0
834,203.53783248501,23603.0654168311,7.66712847880044,288.912456838136,18.064956579413,85.9166662011403,4.40550876437671,0
835,183.362712601924,17259.8523024094,4.61024469245342,452.99529278702,9.70090628290108,80.5370652917171,2.49634261233843,0
836,200.943483952882,12642.06594728,7.30982163862984,446.748441611578,14.9490803652552,71.2020381526147,3.51409777458428,0
837,215.946322015133,24991.7660205238,9.13839083936214,431.424689427869,12.9504441561209,64.0255903227847,4.2990185869361,0
838,214.737830689999,12666.005324849,7.09269132017393,319.423051487024,15.4338342812084,92.6939356383035,5.00587852998414,0
839,222.252269474539,25063.6830133178,8.56112375506042,505.265482637397,18.2737569562791,68.3954132082618,2.87326120954914,0
840,200.88940639383,32182.2623177983,8.57164963829969,516.851622530765,12.4044387491512,85.0262269105491,2.73079227437154,0
841,209.839333375134,8712.00258845446,8.59151012630899,338.848157946276,18.721311565047,106.243065975946,3.24607722324807,0
842,212.808645405483,30434.2691184066,8.63031301407189,382.922362971756,15.7799219702373,39.7755132199314,2.80492358286929,0
843,184.912917120698,16147.001950433,7.32134344288204,505.91286447093,11.092841670393,88.0489889623509,3.73861834293262,0
844,238.221968026651,9001.65875314213,9.82023091873605,381.346582149275,19.1957400601314,98.4908192908893,2.54402027554405,0
845,242.480472677067,9381.23993079844,7.30318367817572,440.601134560286,14.0272967951293,70.9298794700805,3.06082735383589,0
846,168.82239525338,29370.2641838189,5.39059342259575,521.78088415206,21.1192492452569,58.8767657320132,3.63337328866808,0
847,195.809028421504,23728.294014562,7.50830528950839,551.540389793434,15.2543918410668,75.9078693330705,4.49454433936219,0
848,205.366831106316,16686.3127603294,8.1592990810068,347.840964894455,18.893136608544,68.089865465004,2.81388859869834,0
849,156.482759404741,30950.6810998215,6.54308982407805,425.288836697235,11.6534577536793,70.3670488180293,5.21448401618042,0
850,209.426837322302,20827.9838435885,6.59137113966278,567.604151370207,17.9548485057874,40.1401519979806,4.238252980379,0
851,213.065384817728,34314.0870911772,9.04114608484344,313.254742996724,11.1353118270238,70.8291098689245,3.37877849277455,0
852,191.982994540266,18222.9319574384,3.92097366242472,389.742462140902,9.68914356797824,92.2196152292311,5.10251675656361,0
853,142.860597996034,40829.3531670798,7.27154271028571,386.803056636904,16.823772930441798,52.2971132523176,4.95741978311315,0
854,198.197051213981,17468.9998017437,8.26290398746969,294.325142215215,18.0260981523507,44.0616251842572,5.40081078934724,0
855,152.386734658272,37620.2484693224,5.78357981864389,343.417587798417,14.4016540883273,41.1098693749517,4.47634871511976,0
856,224.152004548846,20012.1729759034,9.00872609354944,421.890082826908,22.1878492079341,72.7278684231576,4.7641935943067,0
